from_movie_id,to_movie_id,sim_cos
6623,9798,0.08560191385629079
6623,11411,0.08224856269305703
6623,8665,0.0805001539098521
6623,1669,0.07986038300935976
6623,8984,0.07900121543171877
6623,22007,0.07590917731201444
6623,203801,0.07288725557927711
6795,24662,0.12152851617541283
6795,694,0.09725402327915669
6795,103731,0.09606936029139819
6795,18487,0.0938936357097907
6795,9969,0.08812429498799007
6795,10220,0.08252307314974307
6795,3594,0.08065350370649028
6795,11208,0.07781793330308663
6795,22908,0.07542254302480098
6795,1391,0.07502676523704584
688,18615,0.11944632303343461
688,28029,0.11786216965107009
688,22102,0.11189745467705775
688,47502,0.09824097443860914
688,10712,0.09768508620960348
688,87093,0.09040429920997263
688,4474,0.08310847448849848
688,19084,0.0822594803150551
688,9433,0.08062555111893487
688,2652,0.08050914795940853
694,6795,0.09725402327915669
694,16614,0.09438910683043863
694,25113,0.08879755996257616
694,24662,0.08237496233809351
694,52449,0.06928056569194173
694,55903,0.06769620353645317
694,9509,0.06739607712126217
694,87499,0.0659453194572904
694,310131,0.06573483462911388
694,10858,0.06537331364864965
6950,39538,0.25191958432008044
6950,12610,0.185985870644005
6950,170,0.14799672698342992
6950,23963,0.12625563242886156
6950,13460,0.11667209828742553
6950,12484,0.1132029539562345
6950,8645,0.10337404578003641
6950,1576,0.10287382090016645
6950,125490,0.09984448344490404
6950,4858,0.09887108753566265
6957,1850,0.23058728636584244
6957,11564,0.20504722937896963
6957,73247,0.1775201126267184
6957,9074,0.15174064638298446
6957,10193,0.12740206335790197
6957,12271,0.11857573698931996
6957,863,0.10882304852876137
6957,278,0.09666673643496347
6957,43947,0.0955260062995389
6957,11495,0.09066987569066838
6961,4951,0.2197539764371058
6961,8839,0.12827896680627301
6961,37165,0.0972331882350475
6961,28211,0.08745483267507663
6961,241251,0.07887333612313174
6961,309503,0.07764781999164475
6961,152599,0.07626911654752003
6961,44603,0.07579635045596829
6961,52032,0.06811986211697534
6961,115,0.06801287662493079
69640,18840,0.18664722051348004
69640,209263,0.1757072982769161
69640,108346,0.12706448642550558
69640,1903,0.097765008060904
69640,13193,0.05414026551140034
69640,50321,0.050281423205794526
69640,47502,0.042089991505315096
69640,8967,0.04010734754464276
69640,59,0.0394540518752206
69640,72913,0.0393338568754699
6978,31005,0.1558157531282741
6978,1430,0.09259692852598747
6978,9954,0.07442453224391393
6978,866,0.07376364475502584
6978,640,0.07017702215125882
6978,12123,0.06864881407297092
6978,9440,0.06742736705111751
6978,44912,0.06736930133730314
6978,171424,0.06465073726039616
6978,41009,0.06391499471169604
70670,25520,0.13289361246082257
70670,55420,0.10195682829711082
70670,304357,0.10099629497525858
70670,76493,0.09574834149618675
70670,235271,0.09452576037959995
70670,24575,0.08645000354771276
70670,210860,0.08498229229846001
70670,11983,0.0842766337624518
70670,35689,0.08134894684662484
70670,37958,0.07699020141923175
70868,26486,0.127502492880162
70868,91070,0.12716383647420804
70868,40807,0.12490534274359993
70868,274167,0.1106816914432522
70868,3638,0.10930218752654391
70868,11232,0.1049535283772191
70868,51828,0.09689424553546216
70868,12193,0.09502832062438449
70868,62837,0.09479418357593622
70868,271110,0.09462199862837493
709,36670,0.19785570190122315
709,700,0.15037343824711455
709,681,0.1468498273539579
709,667,0.14484020251500057
709,36557,0.14272559987044112
709,657,0.12124266125067798
709,28178,0.11868869659228495
709,253,0.11114523819284648
709,710,0.11075091628020942
709,36669,0.1106504305398679
71552,5494,0.10900051552992156
71552,10188,0.09023771150196731
71552,68728,0.0816012222621936
71552,2770,0.07873059576892127
71552,297621,0.07783309550370782
71552,80,0.07624550398963957
71552,227719,0.07319861736933662
71552,100975,0.07259512379638898
71552,33676,0.07008066195368386
71552,525,0.06885726670406946
7191,57214,0.1441785086095418
7191,231576,0.12710955606893576
7191,3116,0.12466102183319583
7191,11377,0.093646112901094
7191,16508,0.09333971579551341
7191,137093,0.09266394605797944
7191,273899,0.09232414204861387
7191,1777,0.08642833496360047
7191,257344,0.08106211867705466
7191,42889,0.075465727631657
72105,18357,0.139752677684
72105,281957,0.13897195136792453
72105,10808,0.13641420021835374
72105,1624,0.13357445434549642
72105,46146,0.11921766539439885
72105,59457,0.11831869069683633
72105,9384,0.10116076732028906
72105,164558,0.10095707216353077
72105,126319,0.09765433714293603
72105,200505,0.09725369825202773
72358,20694,8.765981923201864E-4
72358,72358,1.0000000000000002
72358,9869,0.09396240823106637
72358,292481,0.09053971937033084
72358,15250,0.08729328067147012
72358,83686,0.08713173365875995
72358,156022,0.08259012012954609
72358,9754,0.07634050320518808
72358,18808,0.07260465835595203
72358,5072,0.06992157624805842
7288,22051,0.1278633450360536
7288,5279,0.10739956287411642
7288,77883,0.09739059289468036
7288,37821,0.09415985926637073
7288,49365,0.09158567265367178
7288,82507,0.08848288953037137
7288,184345,0.08611624110933949
7288,1639,0.08175389942762182
7288,10934,0.07988652713129195
7288,27585,0.07924243037391764
72913,9664,0.0809886711187127
72913,11400,0.07880435271209565
72913,12901,0.07706717827486284
72913,9342,0.06773196036177304
72913,10930,0.06703891205177526
72913,3595,0.06641771037743804
72913,109417,0.0643254568243571
72913,22074,0.0642846828121188
72913,855,0.06324768232946376
72913,1493,0.06311029330677027
72976,1635,0.10275395553256698
72976,131634,0.09126834717295224
72976,8741,0.08517711948880609
72976,25784,0.07568075130240452
72976,11977,0.07173448173724523
72976,586,0.07032580916509162
72976,88641,0.06692605382179262
72976,55567,0.06544885548266965
72976,2675,0.06363537154605796
72976,20542,0.06281637108195914
7341,1544,0.2638597412276149
7341,9942,0.21074367180622705
7341,13027,0.17944418213015556
7341,49022,0.17807858185098752
7341,10320,0.16958610307045716
7341,48289,0.15376248693603461
7341,13788,0.0929429033605373
7341,9424,0.08649426827051318
7341,9870,0.07777290024508522
7341,255266,0.05760971211333433
7347,302156,0.11704834355052471
7347,51497,0.09556844717697582
7347,342521,0.09199113670095059
7347,598,0.08178571918158735
7347,859,0.07998131483534868
7347,25520,0.07835081749259211
7347,25066,0.07592326877451532
7347,46195,0.07243061182510747
7347,172385,0.0703002865776169
7347,323675,0.06914411008467633
73511,300673,0.12801103251408552
73511,57022,0.08088121149123013
73511,29426,0.06690440174727459
73511,16653,0.06387207397336353
73511,9504,0.06215890400350154
73511,84178,0.06128470990798149
73511,2661,0.05921339383552254
73511,11382,0.05881142033866724
73511,9424,0.05551407717678842
73511,354110,0.053701167985370536
73873,57212,0.18517161871957744
73873,15045,0.15106768685461275
73873,209263,0.13125959104597879
73873,8488,0.12270533757226931
73873,76758,0.10109708567102628
73873,10436,0.09236444657046797
73873,22215,0.09146592314139519
73873,82679,0.09037309050105286
73873,57943,0.08901529341371217
73873,43610,0.08019520246313719
744,370980,0.12357318287944374
744,459488,0.12357318287944374
744,292539,0.12357318287944374
744,13064,0.12093976964031629
744,39541,0.10335408265358349
744,676,0.10072761264331383
744,43306,0.08310088942130368
744,5236,0.08160063824762298
744,269057,0.08104109041635853
744,9451,0.07803706672421842
7445,370980,0.11735122267179124
7445,459488,0.11735122267179124
7445,292539,0.11735122267179124
7445,8988,0.11715072969410274
7445,10413,0.10008371669537748
7445,6973,0.09524430422687744
7445,9731,0.09342894712642183
7445,23069,0.08567508576223648
7445,75612,0.08553781212602089
7445,10225,0.0835199865061485
74534,268238,0.1525594878881705
74534,12183,0.13897316663813658
74534,62402,0.08875032293618129
74534,159824,0.07778531623860534
74534,11577,0.07457789448754985
74534,3472,0.07392122123520707
74534,38055,0.07181930026953406
74534,24684,0.0707503704772157
74534,9613,0.07053410742830322
74534,13788,0.0696783348687948
754,9882,0.15885400086391582
754,1958,0.11717344228388465
754,9829,0.11539538333008334
754,21610,0.08994707357704469
754,1493,0.08970287018553247
754,137094,0.08650951841554928
754,334074,0.08568086653025667
754,4349,0.08496829198599268
754,607,0.08444479442335501
754,68721,0.08002155233428225
755,5971,0.09298166544066147
755,319910,0.09092904292273743
755,10366,0.08191060939850574
755,29715,0.07206176251956802
755,20763,0.07179992264723671
755,366967,0.06965722231091172
755,49081,0.06936717716474704
755,507,0.06753558334652832
755,15013,0.06651046241824209
755,838,0.06601708156941398
7552,10913,0.09220807273910048
7552,9672,0.0793563069687507
7552,10743,0.070486445356365
7552,366967,0.06897233944922883
7552,6557,0.0687183633721651
7552,9869,0.06768489021139987
7552,238,0.06581729671388516
7552,127867,0.0644365446821691
7552,12658,0.06243727855816625
7552,58,0.061498026892226866
77332,26389,0.12867348891571168
77332,37950,0.1123389901865139
77332,2123,0.11133919105550627
77332,29076,0.10238410212913854
77332,8669,0.09733742932366572
77332,10030,0.09389179536723578
77332,20653,0.08773280149522343
77332,77156,0.07839362163303669
77332,13187,0.07685477165128837
77332,380,0.07670500960260805
77866,7518,0.09865959615761874
77866,77987,0.09496431137436047
77866,524,0.08808393371085538
77866,19898,0.08781379253044672
77866,323675,0.0856370288480398
77866,217,0.08085017116907478
77866,94329,0.07488957971024002
77866,672,0.0720201168316913
77866,702,0.07109919055789014
77866,5822,0.06941127492142023
78307,436,0.1352985435359148
78307,13159,0.1316097793680375
78307,36351,0.13114229035880595
78307,26916,0.12247002262318016
78307,88641,0.1196249136842645
78307,45132,0.11729488062095741
78307,1809,0.11705568955242922
78307,10866,0.11505222097242733
78307,13990,0.11244857493692154
78307,59860,0.11141904018647139
78394,57800,0.11408765466538408
78394,9607,0.09367451195500111
78394,73981,0.08021008100650372
78394,43942,0.07218050922179113
78394,329,0.06885789227271835
78394,77951,0.06129569920612775
78394,105864,0.0597766638725692
78394,51995,0.058121428620334356
78394,12144,0.057608192920494836
78394,9042,0.05749707050328562
7874,8069,0.1256423824691931
7874,146882,0.11999784186942772
7874,345,0.10599762577416609
7874,2057,0.10506031475022685
7874,6537,0.10128824354158866
7874,44634,0.09158362928789711
7874,296099,0.08840101781543827
7874,15059,0.08225895580552908
7874,10628,0.08005589300352052
7874,9517,0.0792029929924631
79161,254024,0.14671253198056744
79161,252512,0.11188958891005259
79161,22796,0.10132358262811048
79161,40932,0.09786246541552024
79161,19255,0.09563036972631613
79161,30867,0.09090473392151753
79161,257087,0.08780375193284944
79161,30979,0.08355810075715549
79161,13166,0.08206919091055262
79161,129,0.08197299906093448
79587,15256,0.1852565562903908
79587,2687,0.15469881532019564
79587,1722,0.12665320265246
79587,34563,0.10761464017199728
79587,1999,0.10503818724358814
79587,8416,0.1045353136822988
79587,77948,0.10333934247782924
79587,7515,0.09609661796940408
79587,10368,0.09403887814609646
79587,182873,0.09112149843390964
8009,10590,0.17284471715634178
8009,81390,0.12129536504986357
8009,1251,0.11657730487585305
8009,3116,0.10422398937924593
8009,407887,0.10301296189423391
8009,12211,0.10254803187130063
8009,14538,0.10159532098299572
8009,534,0.09274819205479992
8009,13201,0.09167289728493615
8009,296,0.08562105556587919
80215,10350,0.19190377753342286
80215,257344,0.160079621598772
80215,225886,0.12627465434802315
80215,55567,0.0994724009024667
80215,9312,0.0957819064563205
80215,1382,0.09533938036252773
80215,51384,0.08886293171422338
80215,9900,0.08438900811302184
80215,281730,0.08227772671709652
80215,12228,0.08002899031413205
80278,2989,0.09646730591223747
80278,255343,0.09012697677180424
80278,13673,0.08176440019464946
80278,7299,0.07748365872167214
80278,292481,0.07598369680685645
80278,9728,0.07163569422944205
80278,218778,0.07075841759646503
80278,111190,0.06657374769284287
80278,296099,0.06627351039562498
80278,70981,0.06535163375953744
805,41479,0.15488753050263515
805,40247,0.1329614234710133
805,39437,0.13245551205834669
805,8329,0.12251716682391843
805,8271,0.11156935033703103
805,1273,0.10864297424824723
805,18442,0.10628835545639678
805,9697,0.10543082602201118
805,195589,0.1047619527462409
805,11058,0.10141261743668137
8060,49081,0.1707677251760841
8060,5503,0.15371629327758238
8060,68812,0.14048349937070376
8060,14434,0.1333139931900382
8060,16633,0.10512753233753615
8060,11577,0.09942431013774686
8060,266857,0.08705051874976932
8060,4148,0.08528167527393601
8060,1907,0.07900675398639857
8060,8012,0.07567623658727891
8077,316152,0.11364513864201084
8077,8078,0.10029611862502887
8077,12088,0.09567954379407725
8077,10955,0.09514692921186114
8077,8409,0.09363738891164859
8077,679,0.08196897307144803
8077,1103,0.07758715802358122
8077,48309,0.07326701577763822
8077,238636,0.07141317783574996
8077,11826,0.07066348344663638
8080,10871,0.22336246586001554
8080,176,0.16896768345134242
8080,2662,0.16685930834995857
8080,9533,0.1649027622116948
8080,13812,0.16249821679786733
8080,9573,0.1622413960169693
8080,1710,0.16000764088719466
8080,13389,0.1590546006267039
8080,10550,0.12680399169357176
8080,8843,0.11128636501513631
81220,13064,0.14781869697474814
81220,220488,0.1371441340948339
81220,20770,0.12386081294139832
81220,27569,0.08670460368814165
81220,21724,0.0853454295761053
81220,11600,0.08019974054932112
81220,45317,0.07931761684287446
81220,10368,0.07537106174410288
81220,39349,0.0741022793716393
81220,34723,0.07087065486899385
819,10246,0.12044618241636315
819,3175,0.10665779435357506
819,15373,0.08396117913347732
819,31306,0.07588914461816448
819,60243,0.07435581671553612
819,1369,0.0738721110535846
819,28178,0.07386767444409537
819,109729,0.07235244995350786
819,9396,0.07227991432060057
819,12088,0.07174739747867327
82533,12837,0.0979332067860897
82533,357837,0.08328077116933941
82533,40494,0.07746477460610604
82533,9303,0.07565833953785434
82533,10362,0.07440187876424303
82533,82695,0.07402068441069543
82533,60463,0.07281870930047551
82533,535,0.07044957619709055
82533,55567,0.06875598216252395
82533,62677,0.06630109878072321
8265,285783,0.1274674734604717
8265,14048,0.11527211665660028
8265,11983,0.08971911359241573
8265,11219,0.07531322115539159
8265,76706,0.06662827314015876
8265,18292,0.06640371779481712
8265,82505,0.06504870229906294
8265,526,0.0617470839343253
8265,10362,0.05857924076179747
8265,64559,0.058165832536327844
82679,57214,0.1295968797135252
82679,433715,0.1161414008707162
82679,57212,0.10056241376847988
82679,10994,0.09934469719549384
82679,66195,0.09798743914611227
82679,73873,0.09037309050105286
82679,139715,0.0893434939397392
82679,59436,0.0888988322193065
82679,137093,0.08458037792673147
82679,115210,0.08391266192029743
82693,10362,0.1684713878187241
82693,80468,0.13023656860155802
82693,7301,0.12139854880298241
82693,13166,0.11808648041326675
82693,67911,0.10742860984756722
82693,10806,0.10188976823114554
82693,167,0.10034525669694674
82693,13680,0.09216699899965863
82693,8967,0.09193225971302056
82693,26171,0.08507204384891486
8272,1587,0.14788690773160681
8272,13067,0.1458082117507427
8272,244783,0.13415791086204062
8272,4517,0.1273475838846276
8272,160588,0.12652399116315602
8272,868,0.11020063035169571
8272,61337,0.10435288077541563
8272,45791,0.10043293272004727
8272,53113,0.09965295402071382
8272,295886,0.09915276096743623
8285,14451,0.12072127774482226
8285,74536,0.10297241455423917
8285,2034,0.09438884459174857
8285,13201,0.08589944858943009
8285,3116,0.0851725080471554
8285,9593,0.08425050068901632
